High,Low,Open,Volume
123.62999725341795,111.81999969482422,114.4499969482422,10906334004.866829
1053.1700439453125,1025.6400146484375,1026.1199951171875,136474000.0
475.6419982910156,465.12799072265625,474.8619995117188,16797300.0
611.0859985351562,607.155029296875,610.5880126953125,59464600.0
12895.900390625,11288.2001953125,12889.2001953125,9935179776.0
125.3000030517578,116.5709991455078,118.20999908447266,10906334004.866829
704.968017578125,649.0089721679688,704.968017578125,129512000.0
437.8900146484375,396.1099853515625,419.4100036621094,10906334004.866829
230.05799865722656,221.11300659179688,227.5110015869141,26594300.0
454.9490051269531,449.25,452.4469909667969,59849300.0
10487.2998046875,9734.5595703125,9937.0703125,7739500032.0
103.6999969482422,98.0,100.0,10906334004.866829
2777.260009765625,2699.18994140625,2732.699951171875,866473984.0
3521.38822007,3447.92431416,3516.13956776,5043937583.94819
6473.5,6276.41,6294.23,4328420000.0
8260.05563096,8151.23660841,8259.49447523,13139456229.4067
1235.56005859375,1208.469970703125,1222.7099609375,249320000.0
2231.139892578125,1990.4100341796875,2230.1201171875,993608000.0
10234.7998046875,9395.580078125,9488.3203125,9062540288.0
3329.55602092,3206.54229103,3311.75191371,4372763663.29151
250.23599243164065,243.7570037841797,245.1999969482422,28198500.0
418.9869995117188,416.2590026855469,417.364990234375,44650400.0
265.6109924316406,227.6840057373047,257.5069885253906,56552400.0
1176.6199951171875,1116.9599609375,1117.27001953125,189454000.0
2363.25,2183.219970703125,2360.590087890625,882502976.0
9164.36225977,8620.0799932,8941.44574506,34217320471.3994
374.9500122070313,368.0450134277344,374.64599609375,45933400.0
19390.49989515,18897.89407205,19154.18059333,25293775713.52131
608.719970703125,587.0679931640625,592.6489868164062,28677500.0
6384.18,6265.71,6280.91,4180090000.0
870.6799926757812,776.1799926757812,795.989990234375,74175600.0
6310.5498046875,6192.240234375,6235.02978515625,3805400064.0
10916.0538702,10313.2044338,10350.283631,16038264603.2616
286.3420104980469,280.9760131835937,284.4419860839844,22612300.0
639.9099731445312,599.7000122070312,606.469970703125,31434400.0
144.5,123.61000061035156,136.52999877929688,10906334004.866829
420.5469970703125,406.1369934082031,420.5469970703125,104940000.0
1003.0800170898438,958.698974609375,963.6580200195312,147775008.0
11415.8638958,10987.0535485,11110.2109424,23160469766.3921
34802.74297839,32087.78796567,32285.79891345,59897054837.94314
232.7050018310547,225.5800018310547,230.37600708007807,18406600.0
3920.60009765625,3153.860107421875,3875.3701171875,2716310016.0
491.4440002441406,446.0069885253906,446.3049926757813,40327500.0
223.9770050048828,217.0189971923828,223.38900756835932,27791300.0
12400.910221,11508.3784271,12400.7636934,29923961127.7756
310.947998046875,281.010986328125,310.8269958496094,62053900.0
4455.97021484375,3906.179931640625,4326.990234375,3258050048.0
451.0989990234375,436.6990051269531,446.8900146484375,15244900.0
34437.5905918,30221.1867389,31977.04113228,67547324781.680855
11009.2069143,10620.2782517,10821.6329392,16530894786.8053
52120.79164545,47714.66215249,51739.80692966,86668667320.38
7950.81435628,7642.81243049,7910.08980669,38682762604.6366
607.8599853515625,605.1920166015625,607.218017578125,37140300.0
7656.17619127,7326.19251983,7508.90255573,27831788041.2053
9518.5400390625,8599.919921875,8599.919921875,7909819904.0
586.2349853515625,564.510986328125,567.3679809570312,22467900.0
391.093994140625,385.5719909667969,388.8980102539063,43825000.0
899.3980102539062,887.0079956054688,898.1719970703125,86728400.0
13612.04801658,12980.0592813,13271.29897868,56499499598.2837
439.8580017089844,417.8210144042969,438.2550048828125,85244896.0
4085.72358463,3976.4057328,4020.99467354,6151275489.92045
97.33000183105467,93.8656997680664,94.50499725341795,10906334004.866829
9309.75486362,9104.73487906,9145.98505502,15971550355.2327
788.4600219726562,777.9619750976562,780.64697265625,81645600.0
33292.45476399,28893.62165844,31622.37708528,58964353058.3
383.1300048828125,376.3989868164063,382.114013671875,74375600.0
2758.530029296875,2644.85009765625,2724.389892578125,705942976.0
7738.60009765625,7331.14013671875,7561.1201171875,6049220096.0
232.3860015869141,225.11700439453125,226.968994140625,25009300.0
626.2899780273438,608.3989868164062,616.5390014648438,16576700.0
130.27000427246094,126.36000061035156,129.42999267578125,10906334004.866829
9256.51953125,9015.1396484375,9104.599609375,7558159872.0
834.1500244140625,789.1199951171875,802.8499755859375,37810100.0
9704.03030928,9366.72941775,9438.91400926,32722975141.2035
434.5169982910156,429.0840148925781,430.0610046386719,38477500.0
7178.10986328125,6661.990234375,7044.31982421875,4894060032.0
610.9320068359375,608.27001953125,609.8709716796875,54796400.0
177.47999572753906,155.6999969482422,155.91000366210938,10906334004.866829
8879.6201171875,8360.6201171875,8736.25,5954120192.0
2539.919921875,2385.14990234375,2469.570068359375,1195190016.0
740.8289794921875,722.3489990234375,730.0659790039062,84865200.0
290.1260070800781,286.5679931640625,289.1029968261719,21635800.0
11620.9651525,10982.5439142,10982.5439142,21092024306.2619
240.10899353027344,232.42100524902344,235.9949951171875,16400000.0
9700.34389507,9432.29679512,9700.10569689,27773290298.5099
8625.27283353,8471.93362208,8585.2798473,17618660671.4154
9564.20498908,9260.69416318,9333.23987276,36164766407.6309
10393.6117227,10202.3876541,10202.3876541,43444303830.2328
130.08999633789062,123.41000366210938,123.41000366210938,10906334004.866829
131.44000244140625,128.25999450683594,129.39999389648438,10906334004.866829
387.2090148925781,366.66900634765625,366.947998046875,30930100.0
5421.65146794,5193.38250879,5204.10530845,15504590933.2653
666.4600219726562,659.333984375,663.781005859375,50330200.0
6643.78,6566.54,6604.71,4002280000.0
5840.2998046875,5436.85009765625,5464.16015625,3615480064.0
466.3190002441406,452.9700012207031,463.3970031738281,10241400.0
267.86700439453125,255.9459991455078,257.0360107421875,44533800.0
405.4849853515625,387.510009765625,388.10198974609375,54824800.0
6446.26,6201.22,6223.38,3671890000.0
627.3419799804688,617.322021484375,626.56201171875,12706800.0
251.3390045166016,243.11700439453125,243.5489959716797,20488600.0
1061.9300537109375,1040.1400146484375,1040.1400146484375,146007008.0
398.8070068359375,373.0700073242188,394.51800537109375,26990000.0
13837.69545246,12932.25058412,13654.21446094,35867318894.915474
327.47198486328125,311.8810119628906,315.0050048828125,37001100.0
11246.1441834,10556.095932,10696.6909289,20998326501.9612
109.5999984741211,104.0,106.3499984741211,10906334004.866829
8285.6167637,8125.43166316,8251.27362342,14141152736.1915
7320.23035135,7098.57229752,7145.1590862,21129505542.4938
98.8000030517578,86.19999694824219,98.5,10906334004.866829
626.1190185546875,605.8839721679688,624.6019897460938,121887000.0
822.4299926757812,783.5800170898438,822.4299926757812,34912000.0
36378.32670045,33570.47780293,36050.11269824,66834573161.29872
1193.8299560546875,1116.3199462890625,1116.3199462890625,283320000.0
520.1900024414062,483.6260070800781,519.1420288085938,24300900.0
397.22601318359375,368.8970031738281,377.9209899902344,35221400.0
10945.73703324,10562.60610109,10669.37115892,63314794397.11185
2058.77001953125,1843.030029296875,1991.97998046875,1182870016.0
4714.080078125,4417.58984375,4585.27001953125,1933190016.0
881.2000122070312,855.9299926757812,869.6500244140625,18997300.0
679.3200073242188,420.510009765625,678.2000122070312,10906334004.866829
12335.7070704,11954.5257491,12251.8959698,26043227671.8792
7469.8798828125,6803.8798828125,7456.41015625,4936000000.0
1120.6500244140625,1014.2100219726562,1120.6500244140625,380840992.0
703.7100219726562,550.5,681.3200073242188,112758000.0
460.14599609375,448.9280090332031,450.55999755859375,68198400.0
235.7270050048828,232.34100341796875,232.34100341796875,12535500.0
8396.73788064,7956.77421957,8161.93547734,31672559264.5185
441.5570068359375,396.1969909667969,402.0920104980469,45099500.0
282.5270080566406,274.07501220703125,279.3309936523437,25187100.0
48370.78525976,44454.84211387,47180.4640539,350967941479.06
6409.85,6237.5,6283.65,5665250000.0
278.1109924316406,275.71600341796875,277.34100341796875,18531300.0
285.5010070800781,281.4880065917969,284.84698486328125,20128000.0
19177.80078125,17275.400390625,19118.30078125,16894499840.0
844.719970703125,820.6699829101562,832.9000244140625,11300900.0
7776.419921875,7114.02001953125,7141.3798828125,4602200064.0
859.510009765625,801.6699829101562,823.27001953125,38005000.0
1240.7900390625,1208.4100341796875,1211.0799560546875,315108000.0
8773.5498046875,8395.1201171875,8515.490234375,5866379776.0
11785.7001953125,11057.400390625,11421.7001953125,8873169920.0
6821.56005859375,6611.8798828125,6770.759765625,3888640000.0
416.0320129394531,411.6059875488281,413.8940124511719,70012304.0
132.25,127.0,132.25,10906334004.866829
24059.98230987,22159.36806298,23474.45540815,45852713980.88911
241.29299926757807,235.7910003662109,238.33599853515625,21215500.0
37755.89185872,36069.80639361,36642.23272357,57244195485.50075
4358.43017578125,4160.85986328125,4166.10986328125,1207449984.0
7526.419921875,7090.68017578125,7129.4599609375,5662660096.0
1180.1600341796875,1099.5699462890625,1180.1600341796875,706598976.0
237.40899658203125,222.76600646972656,225.67100524902344,60869200.0
10437.4106507,9675.3164202,10038.4217089,22899115082.1403
6838.68017578125,6724.33984375,6775.080078125,3718129920.0
3947.9812729,3817.40949569,3849.21640853,5244856835.70851
10346.7477047,9883.59513007,10346.7477047,17851916994.61
4271.79245,4000.33178206,4000.33178206,7240968501.10825
17705.19921875,15202.7998046875,15477.2001953125,23840899072.0
696.219970703125,655.6799926757812,668.239990234375,55344600.0
6789.63,6700.96,6719.95,3312600000.0
6467.501165,6117.83774851,6467.25404592,34885225901.0064
485.3059997558594,471.9100036621094,477.7869873046875,20432000.0
293.052001953125,287.7059936523437,288.6400146484375,16032300.0
8261.94116696,7267.96301884,7267.96301884,25902422039.648
15943.400390625,11833.0,15898.0,22197999616.0
6653.3,6549.08,6619.85,4000970000.0
3608.84084892,3558.53714829,3600.37273885,5004347059.44597
11134.0927157,10909.6183675,10933.7526485,22764204007.5724
3664.81005859375,3445.639892578125,3606.280029296875,1239149952.0
682.4320068359375,611.833984375,678.0900268554688,258091008.0
244.25100708007807,242.1790008544922,243.0749969482422,18515300.0
9798.330078125,9188.150390625,9233.9697265625,10207299584.0
1873.9300537109373,1755.3499755859375,1780.3699951171875,799489984.0
10275.9290823,10191.4695236,10247.7960832,16169268880.2039
658.2230224609375,654.208984375,657.0120239257812,38456100.0
3469.09170088,3398.56538208,3469.09170088,5482196037.61486
2603.97998046875,2484.419921875,2553.030029296875,1183869952.0
385.49700927734375,372.9460144042969,383.9880065917969,21777700.0
29244.87668786,28201.99199364,28841.57375811,46754964848.18651
589.5170288085938,554.4340209960938,582.5880126953125,38032000.0
101.9000015258789,93.11000061035156,93.6050033569336,10906334004.866829
866.1599731445312,835.6300048828125,860.2899780273438,19149300.0
8101.91015625,7694.10009765625,7766.02978515625,3149319936.0
682.7000122070312,649.47998046875,666.3099975585938,10906334004.866829
226.3509979248047,221.9770050048828,222.61199951171875,18364700.0
8232.7802734375,7797.27978515625,8200.0,5378250240.0
1235.93994140625,1215.56005859375,1229.4200439453125,272167008.0
418.375,412.531005859375,413.1319885253906,66813300.0
12040.2998046875,11475.2998046875,11475.2998046875,8350360064.0
271.34100341796875,264.8320007324219,269.9630126953125,28857600.0
55410.22866494,50583.81405608,53857.10689483,74798630777.5
1049.2900390625,1020.0399780273438,1042.2099609375,352968992.0
449.7990112304688,443.6300048828125,444.135986328125,7362980.0
7293.56066067,7227.12274448,7244.66223669,17125736940.1692
2622.64990234375,2538.550048828125,2602.8701171875,941566016.0
10651.7912019,10154.9215831,10596.9480747,16334414913.1969
441.5069885253906,431.6929931640625,433.43798828125,60694700.0
584.1580200195312,580.218017578125,581.9390258789062,38299400.0
11169.3566691,10895.4554062,11099.8328914,22857247900.667
109.3499984741211,104.6500015258789,106.98999786376952,10906334004.866829
96.81929779052734,91.5999984741211,91.5999984741211,10906334004.866829
610.8300170898438,605.0910034179688,606.5059814453125,78529104.0
425.37298583984375,419.4110107421875,423.9119873046875,100484000.0
521.4749755859375,487.7439880371094,497.8259887695313,22832500.0
588.39599609375,569.468994140625,575.030029296875,80797296.0
704.5040283203125,662.8040161132812,704.5040283203125,186694000.0
6928.66436972,6633.40269245,6845.56171696,32288311030.7598
6363.87,6265.09,6317.01,4064230000.0
11418.5,10479.099609375,11372.2001953125,9405339648.0
1267.5799560546875,1249.969970703125,1250.449951171875,242556000.0
3950.25,3681.580078125,3681.580078125,1374210048.0
237.0189971923828,226.4340057373047,227.322006225586,33544600.0
59447.22403098,57251.5506051,57750.13284273,54414116432.02
218.69500732421875,194.5059967041016,200.0500030517578,30085100.0
5103.27440858,4955.85259984,5061.20088735,13675206312.4982
9670.54076171,9547.24708412,9644.07594221,17006433272.0405
455.7279968261719,441.9330139160156,453.177001953125,13204400.0
8076.89110147,7837.61096128,8036.774936,16522722809.9052
8497.6920351,8232.67960132,8299.72110496,15305343412.8303
4432.47021484375,4258.89013671875,4408.4599609375,1288019968.0
674.280029296875,646.280029296875,666.239990234375,22461900.0
242.63800048828125,237.8099975585937,240.3560028076172,21223400.0
207.759994506836,201.6499938964844,205.8099975585937,10906334004.866829
10797.57808729,10528.890831,10796.30685484,42623695307.42572
61683.86401412,56217.97238151,57343.37024739,60669829814.23
39478.95118167,37243.97372784,37599.40994043,35460750427.01
615.8809814453125,604.39599609375,609.7670288085938,17862000.0
406.62298583984375,397.37200927734375,403.5559997558594,15029300.0
365.3599853515625,323.2090148925781,325.9419860839844,101918000.0
457.4240112304688,446.114013671875,447.6130065917969,10921600.0
656.9500122070312,607.3099975585938,614.22998046875,31948400.0
455.3840026855469,446.0169982910156,449.4079895019531,49258500.0
270.8349914550781,263.2269897460937,263.5719909667969,30889800.0
8557.51953125,8365.1201171875,8522.330078125,5154990080.0
55137.31372578,51579.85505711,51683.0100897,56652197977.51
9916.51772964,9717.9822414,9913.12718948,14495714483.2295
1011.510009765625,986.4710083007812,991.7349853515624,137946000.0
7408.57736944,7029.28912726,7398.63390574,30433517289.4688
5774.82,5358.38,5736.15,7032140000.0
7447.2717408,7251.50451112,7341.66441915,21354286561.9857
652.2940063476562,641.2639770507812,650.5989990234375,102532000.0
7754.89013671875,7613.0400390625,7632.08984375,4851760128.0
1058.010009765625,1028.9300537109375,1050.050048828125,248540000.0
8092.99949202,7469.32269922,8076.22846601,21942878957.5397
855.6900024414062,825.6599731445312,843.1699829101562,20829800.0
267.00299072265625,260.4679870605469,261.1159973144531,23789600.0
17579.599609375,16087.7001953125,17527.30078125,15866000384.0
455.99798583984375,453.2990112304688,453.6910095214844,86850096.0
6261.66015625,5835.75,5898.1298828125,3966230016.0
3963.75880829,3820.40868219,3932.49180904,4991655917.4825
4010.009483,3940.10818712,4000.25678662,7775128102.44287
1492.77001953125,1447.489990234375,1453.780029296875,583795968.0
12036.9898905,11433.701205,11476.1934394,22194988641.2161
55985.44014058,53470.6933802,54511.66203198,56435023913.75
9656.12392624,9428.30239699,9514.84485249,13595263986.4386
8591.99724097,8473.97406353,8491.16631667,16495389808.4135
40782.07818311,37905.8348536,38392.62365582,51346735160.35
8458.45301525,8296.21900672,8440.11958702,19647331548.6757
12779.1320971,12233.2620314,12284.3264649,28167921522.6206
7308.83632746,7097.20887996,7268.90271202,17137029729.9478
10188.0979122,10000.7080483,10183.6480972,13425266806.3321
8237.23987375,8010.51190064,8203.61317991,20764300436.8365
14028.21429317,13457.52983298,13546.5326493,30306464718.75512
500.4649963378906,482.9519958496094,490.8250122070313,13009400.0
32637.58719331,30184.50179358,31594.66357132,38585385521.38
291.114013671875,280.5329895019531,282.38299560546875,18718600.0
3874.60748448,3832.12797211,3855.31822217,7578786075.61039
448.3089904785156,440.35101318359375,448.2380065917969,35995900.0
129.39999389648438,115.0500030517578,129.3000030517578,10906334004.866829
264.8479919433594,259.1619873046875,260.9559936523437,18456700.0
12359.0570221,11806.6958823,11895.6577737,28227687026.7691
8082.62930791,7944.7770508,7973.8037681,13797825640.2423
455.77099609375,448.4679870605469,450.45599365234375,6682600.0
106.75,101.26000213623048,106.75,10906334004.866829
4381.22998046875,3994.419921875,4200.33984375,2272039936.0
9331.26581712,9112.8114171,9292.84190002,29893183716.0878
3926.88908293,3863.55909997,3903.75829416,9809887079.43689
378.9309997558594,356.56298828125,377.41400146484375,60452200.0
5319.98611387,5250.50665911,5251.48069196,13256489918.0909
7494.4599609375,7295.4599609375,7378.2001953125,5111629824.0
4089.56159334,3760.02039224,4081.03047102,6158207293.44091
468.1740112304688,452.4219970703125,465.864013671875,21056800.0
1270.469970703125,1077.25,1189.3599853515625,563795968.0
581.7379760742188,566.7160034179688,567.2429809570312,58405200.0
99.98999786376952,93.0,94.66000366210938,10906334004.866829
682.364990234375,661.9929809570312,661.9929809570312,74407904.0
10663.9200452,10207.9402189,10230.3651615,29965130373.7473
8274.1201171875,7974.81982421875,8091.830078125,5764190208.0
11385.3815713,11094.1453896,11246.2032469,21250197042.2032
15706.40445571,14102.08909494,14133.73388336,40856321438.537605
8415.24222171,8313.34130028,8315.66465289,14532641604.5306
454.6329956054688,438.7149963378906,454.5239868164063,96027400.0
9394.97159448,9247.37967261,9290.96027975,17130541557.3081
390.97698974609375,373.4429931640625,376.0880126953125,34707300.0
50506.01909839,47159.48584083,50052.83164893,46117114240.1
6465.509765625,6214.22021484375,6214.22021484375,4543860224.0
28937.74000401,27360.08970906,27360.08970906,51287442703.98229
5989.98114696,5794.71564865,5849.48135039,15320605299.5998
39322.78021188,34864.10993969,35555.79014042,40669112837.87
87.0,76.19999694824219,76.72000122070312,10906334004.866829
37599.96059774,32584.66767186,33915.11958124,69364315979.27992
123.83999633789062,119.0999984741211,120.73699951171876,10906334004.866829
3647.7950639,3608.20643294,3617.36836687,6091952230.58605
7109.56,6882.34,6891.08,4659940000.0
4255.77978515625,4078.409912109375,4089.010009765625,2369819904.0
2999.909912109375,2690.840087890625,2690.840087890625,2089609984.0
6713.56,6580.9,6704.77,4177310000.0
133.1999969482422,130.5399932861328,131.7100067138672,10906334004.866829
6400.07,6342.37,6387.24,3658640000.0
3669.74651062,3617.2464285,3653.60399078,6438903822.53137
8586.65937818,8172.55084356,8320.28637611,25365190957.3896
10399.1534283,9916.49293063,10280.9976217,33703098409.3065
34656.12735553,32071.75714808,32287.52321108,35511640893.97
8775.63201232,8599.50861972,8671.21254207,35792392544.0102
573.3599853515625,541.5469970703125,548.656005859375,207982000.0
60267.18765009,58869.27996831,59098.87907036,58727860620.12
765.6220092773438,758.719970703125,758.719970703125,116218000.0
7503.87183327,6815.77092608,7203.50752166,27773333679.6781
9317.87855411,8805.38781338,8805.38781338,45558144023.0156
675.2589721679688,646.7789916992188,648.2830200195312,138172992.0
8675.8701171875,8182.39990234375,8344.1201171875,6729110016.0
135.6300048828125,132.55999755859375,133.77000427246094,10906334004.866829
11713.4297949,11559.9212608,11679.6959587,18482062657.8012
9335.86694232,8814.55645906,8841.44078361,23348550310.9672
10772.99865956,10667.28093407,10695.57508179,46852525492.62939
424.5270080566406,422.72900390625,424.2839965820313,59091000.0
110.10099792480467,95.0019989013672,100.43699645996094,10906334004.866829
17782.92055432,16564.54499204,16685.69093058,39006849169.8069
115.0,92.5,98.0999984741211,10906334004.866829
108.8000030517578,106.23400115966795,108.1999969482422,10906334004.866829
2423.7099609375,2275.139892578125,2332.77001953125,1117410048.0
450.6619873046875,443.8550109863281,448.697998046875,40450000.0
418.3689880371094,415.2569885253906,415.2569885253906,60215200.0
2559.25,2478.429931640625,2539.239990234375,860273024.0
406.9159851074219,397.1300048828125,399.1000061035156,24127600.0
39621.8354917,37446.15388489,39250.1905137,65500641143.12
923.47900390625,886.3350219726562,922.1799926757812,137727008.0
6403.4599609375,6256.509765625,6272.7001953125,3285459968.0
10144.5567168,9525.07460809,9525.07460809,20624008643.439
864.3599853515625,804.1400146484375,841.469970703125,59998600.0
720.4019775390625,690.052001953125,690.2890014648438,134760992.0
230.28500366210932,228.92599487304688,229.0760040283203,18935400.0
9383.16089153,9028.71744031,9202.45758879,26583653946.6317
244.22799682617188,242.1219940185547,242.4980010986328,17353100.0
1114.0699462890625,957.655029296875,1099.68994140625,621302016.0
16930.900390625,15114.2998046875,16163.5,12487600128.0
332.7770080566406,309.2510070800781,328.5119934082031,48598100.0
19348.27096299,18128.65617407,18365.01468531,51469565008.67291
518.1790161132812,487.9259948730469,511.1380004882813,25598300.0
8996.1796875,8665.7001953125,8901.9501953125,5664600064.0
454.6400146484375,446.8890075683594,453.3829956054688,32278000.0
492.37200927734375,444.1789855957031,492.37200927734375,42958300.0
340.52899169921875,321.05499267578125,338.6499938964844,16677200.0
706.9299926757812,685.56298828125,689.1240234375,99907696.0
570.2379760742188,560.8779907226562,565.7639770507812,9288400.0
8932.89304727,8577.19930942,8825.09351775,45470195695.0864
83.1050033569336,72.0,78.88999938964844,10906334004.866829
2610.760009765625,2450.800048828125,2577.77001953125,937404032.0
228.906005859375,221.94200134277344,228.5749969482422,20429800.0
17899.69921875,14057.2998046875,14266.099609375,17950699520.0
6789.02272423,6411.06651215,6436.64245088,48221910672.248
132.72000122070312,129.77000427246094,130.86000061035156,10906334004.866829
455.5870056152344,447.6969909667969,455.1780090332031,69322600.0
439.0450134277344,432.9169921875,438.989013671875,85385200.0
429.9280090332031,424.427001953125,424.427001953125,54801500.0
2662.10009765625,2516.330078125,2655.35009765625,1178659968.0
2230.489990234375,1932.6199951171875,1932.6199951171875,1201760000.0
383.0260009765625,374.3460083007813,381.7219848632813,13340100.0
55115.84415438,52418.02844504,54858.09149222,46088929779.74
8393.04164486,8227.69570267,8344.21264933,13125712442.6871
10988.304783,10380.2607189,10934.9255349,28884999243.6721
4079.22998046875,3591.090087890625,3591.090087890625,1943209984.0
443.427001953125,439.0350036621094,443.2179870605469,39657600.0
105.75,101.93499755859376,103.06999969482422,10906334004.866829
6965.61663772,6668.25976411,6965.61663772,38619308647.4394
58969.81634559,54528.62716687,56825.82889756,60258313191.17
6892.51135949,6536.92618369,6738.71663989,44590107887.9421
9462.75,9127.76953125,9380.8701171875,7415869952.0
853.52001953125,827.1099853515625,828.6099853515625,19668700.0
19283.47833933,18269.94544375,19191.52946283,31692288756.379017
205.17999267578125,198.8500061035156,199.8300018310547,10906334004.866829
3478.14811641,3451.93695191,3454.9508136,5227549544.8948
7060.9501953125,6526.8701171875,7003.06005859375,4532100096.0
579.4959716796875,565.7769775390625,566.3289794921875,125292000.0
9207.81098342,8998.21670066,9167.82427849,17273093144.4037
40846.54690329,38138.38833975,38138.38833975,71326033652.98
236.4750061035156,233.19900512695312,234.0529937744141,17036000.0
19381.53577302,18734.33288842,18806.76647897,25450468636.538254
125.25,122.3000030517578,123.5,10906334004.866829
678.6699829101562,587.4829711914062,665.9149780273438,266392992.0
594.4600219726562,587.9420166015625,589.1719970703125,7555310.0
58342.09641112,55139.34175909,55947.8989665,57625587027.04
109.95600128173828,107.51399993896484,109.5,10906334004.866829
583.5900268554688,579.85498046875,583.4119873046875,56328200.0
11964.8228043,11290.7942647,11964.8228043,28037405298.8447
450.5480041503906,440.9519958496094,441.4159851074219,68204704.0
3926.59772853,3891.90419153,3913.047443,9469184841.22373
9360.61757468,9201.81538154,9349.16137441,13839652594.6508
7454.82402731,7276.30814028,7420.27278806,22874131671.9859
8272.259765625,8141.18017578125,8205.8203125,4107190016.0
582.2030029296875,570.9509887695312,582.2030029296875,71301000.0
3612.92766233,3575.59733314,3607.3903841,5265847538.53257
234.1510009765625,231.81700134277344,233.03700256347656,14241900.0
6443.93454693,5785.00445322,5831.37473534,46491915999.7158
553.9600219726562,512.1790161132812,527.4769897460938,148736992.0
93.0999984741211,89.27110290527344,92.0,10906334004.866829
123.6999969482422,122.20999908447266,122.62000274658205,10906334004.866829
39835.13982978,34551.08054976,34700.363568,67359584098.36
7967.3798828125,7176.580078125,7323.240234375,5123809792.0
54824.11781138,51981.83131223,52272.96978194,50912227384.88
9310.51638223,9101.73845201,9260.99499378,18341465836.5998
29600.6269503,28803.58501355,28994.00891641,40730301358.64019
36722.34987621,34069.32218533,36163.64923243,52359854336.21185
9579.43037458,9400.44500832,9454.26643056,21565537208.8567
57214.17876121,53191.42503284,57214.17876121,68564706967.26
923.0479736328124,919.4739990234376,920.1510009765624,78227296.0
9698.23112312,9600.72878571,9687.70676008,35838025154.2608
264.2439880371094,248.6360015869141,255.8800048828125,52732000.0
777.989990234375,733.9290161132812,748.7559814453125,252718000.0
422.08099365234375,418.4219970703125,418.4219970703125,45681200.0
1146.969970703125,1000.6400146484376,1042.010009765625,10906334004.866829
7388.30253592,7200.38659835,7274.79942782,22787010034.3503
9964.5,9695.1201171875,9700.2802734375,7651939840.0
10321.9957973,10125.5337907,10211.5503892,43338264161.5617
10296.7717172,10199.7397431,10281.5133161,15304603363.0642
9836.04752405,9539.62405543,9727.06360375,39254288954.9774
774.7979736328125,765.4119873046875,774.7520141601562,57313400.0
420.8909912109375,416.5150146484375,420.8110046386719,49792700.0
261.4570007324219,254.1999969482422,256.4909973144531,15620400.0
4089.46189246,4031.11074047,4070.7940175,10175916388.2762
9823.0022878,9349.5460711,9374.92998661,40084250662.9587
12178.3833598,10799.0085788,11931.990728,27256473494.4706
644.760009765625,615.02001953125,636.3300170898438,20639800.0
7388.43,6792.83,7361.46,5800460000.0
130.44000244140625,128.02999877929688,128.6300048828125,10906334004.866829
6567.54,6450.04,6542.33,3924080000.0
644.2000122070312,630.8499755859375,633.6199951171875,11634900.0
229.6719970703125,223.91700744628903,223.91700744628903,24805400.0
35284.34443007,33213.66103397,35284.34443007,26721554282.07
33939.58869924,32770.68078046,33549.6001774,38728974942.25
250.66000366210932,226.22000122070312,229.2100067138672,10906334004.866829
323.7090148925781,304.23199462890625,319.7850036621094,39173000.0
436.06201171875,431.8699951171875,434.62200927734375,30096600.0
2616.719970703125,2581.68994140625,2608.10009765625,761956992.0
17567.69921875,15342.7001953125,16642.400390625,16516599808.0
4113.50083216,4034.09716136,4068.29989093,10918665556.7509
7134.45052778,6555.50427487,6640.45388894,46783242376.7001
15444.599609375,13163.599609375,13625.0,16846600192.0
7901.8489052,7668.6687003,7704.34318039,21760923463.0297
5800.35009765625,5472.72021484375,5741.580078125,1821570048.0
275.6700134277344,272.51300048828125,274.7669982910156,15332500.0
9756.78570735,9421.63015965,9756.78570735,17045878500.7915
402.22698974609375,388.7659912109375,400.9549865722656,25267100.0
9521.70592625,9230.77618023,9508.31314184,29432489719.1331
531.9000244140625,510.4490051269531,510.4490051269531,49444200.0
4107.14,3643.92,4015.07,6476900000.0
7634.60664192,7476.09125491,7551.33900507,15409908086.2037
432.9830017089844,420.62701416015625,422.0979919433594,51596500.0
9869.2369055,9663.21633712,9800.21547674,23509628646.2021
706.2839965820312,699.8079833984375,701.9970092773438,62993000.0
232.56100463867188,226.3370056152344,231.2350006103516,13957200.0
1063.030029296875,1036.6800537109375,1037.239990234375,286529984.0
10898.7621803,10292.3001305,10578.1978276,19536574782.8784
834.530029296875,820.27099609375,821.7830200195312,82755200.0
8245.509765625,7397.990234375,7890.52001953125,6639190016.0
8197.7998046875,7886.009765625,7944.43017578125,6529909760.0
4922.169921875,4765.10009765625,4776.2099609375,1597139968.0
6448.46,6208.34,6371.85,4431340000.0
10434.9225461,10140.8366858,10369.0283892,45201121774.7768
4077.03628216,3961.6575267,3963.90011952,9856166973.20956
378.0719909667969,367.9570007324219,369.3500061035156,51656700.0
9493.21171489,9396.00939365,9480.73574979,17564322315.198
628.77001953125,613.843994140625,614.635009765625,86713000.0
657.0399780273438,632.5469970703125,653.18798828125,25163800.0
637.156982421875,617.0070190429688,635.4630126953125,17813600.0
7072.69,6834.69,7043.76,4463250000.0
1156.1199951171875,1070.1600341796875,1077.5799560546875,10906334004.866829
451.9800109863281,447.3009948730469,448.1170043945313,2945790.0
10394.3539227,10020.5734003,10336.4084054,14906809639.1074
897.02001953125,844.8599853515625,853.6799926757812,32224300.0
97.46910095214844,96.0,96.9499969482422,10906334004.866829
3850.91376479,3707.23130258,3746.71338747,4324200990.19464
