High,Low,Open,Volume
366.43217282,354.54764955,357.92592143,14258455166.170256
203.466638811,173.139317933,173.139317933,12578331654.2638
8.158559799194336,7.909379959106445,8.15114974975586,9066800.0
301.0660095214844,295.2229919433594,298.0220031738281,270272992.0
10.663900375366213,9.45680046081543,10.541500091552734,26823500.0
19.273500442504883,17.298599243164062,17.61280059814453,64412200.0
487.211889983,432.079179027,434.874437724,18862763755.9624
206.804001224,188.752688155,189.299101593,14865434434.9265
110.827352598,106.563985401,110.490318017,2519334756.87891
10.607000350952148,10.442299842834473,10.584099769592283,7189170.0
472.7229919433594,451.6059875488281,465.9739990234375,1197779968.0
485.1919860839844,461.0530090332031,475.6759948730469,1422080000.0
13.533300399780272,11.08769989013672,11.13070011138916,48957300.0
158.450431168,151.150719776,157.80948734,2712108387.90836
