High,Low,Open,Volume
0.0002234730054624,0.0002178400027332,0.0002208660007454,100592.0
0.0026714100968092,0.0025726798921823,0.0026422198861837,5004800.0
0.000221964000957,0.0002179400034947,0.0002206140052294,79079.3984375
0.0002318759943591,0.0002257080050185,0.0002308370021637,118082.0
0.0002364329993724,0.0002290029951836,0.0002322350046597,131253.0
0.0002218269946752,0.0002161519951187,0.0002187960053561,64760.30078125
0.00334743,0.00309235,0.00313517,15996900.0
0.00326189328326,0.00317531133721,0.00319794102695,55817190.9542058
0.00273393,0.00266419,0.00269684,76293171.60916124
0.00247403438362,0.00231361115175,0.00245588222418,89565610.7131885
0.0001412980054738,0.000132304005092,0.00013344999752,268833.0
0.0002752899890765,0.0002526720054447,0.0002526720054447,595447.0
0.28914532,0.23000565,0.26348025,5542163262.31
0.00265053,0.00256916,0.00264995,83794206.76025686
0.00324043353509,0.00318095685678,0.00322931622551,54497306.3539633
0.0002428739971946,0.000233486003708,0.000241821995587,226598.0
0.0002284649963257,0.000221901005716,0.0002235989959444,132352.0
0.0031005600467324,0.0028579300269484,0.0028777599800378,34663300.0
0.0002222000039182,0.000217134002014,0.0002194910048274,74584.1015625
0.00273374036836,0.00258892653247,0.00271832459647,46463665.1504918
0.0001488590060034,0.0001380070025334,0.0001412900019204,242538.0
0.00211416701321,0.00205641641378,0.00206305761795,67109831.6082238
0.000500041001942,0.0004720200086012,0.0004946740227751,676349.0
0.003949690144509,0.003481320105493,0.0036828499287366,25349600.0
0.0002240930043626,0.0002171270025428,0.0002230490063084,142607.0
0.0043139201588928,0.0031887199729681,0.0032223600428551,39281300.0
0.0026487000286579,0.0025946400128304,0.0026118599344044,4233540.0
0.000410896987887,0.0003936960129067,0.0004029849951621,659621.0
0.0002355610049562,0.0002295760059496,0.0002342390071135,82274.8984375
0.0040441402234137,0.0035236598923802,0.003543300088495,55427800.0
0.0002048400056082,0.0001995950005948,0.0002027979935519,71636.1015625
0.28088891,0.16649053,0.28065974,5640232166.5
0.0002178879949497,0.0002062760031549,0.0002077999961329,415692.0
0.0002210490056313,0.0002091950009344,0.0002208160003647,157716.0
0.0001084850009647,0.0001041330033331,0.000105214996438,51136.6015625
0.00361137397489,0.00342486007768,0.00356331357337,68990008.7512855
0.0056491801515221,0.0052117300219833,0.0053343898616731,50484900.0
0.01086724,0.00917681,0.01019315,458583518.7090016
0.0002244909992441,0.0002185880002798,0.0002228410012321,112318.0
0.35346291,0.32814405,0.35346291,2485942308.87
0.00018189799448,0.0001771100069163,0.0001805539941415,353753.0
0.00280683805083,0.00270424673245,0.0027582686588,77050464.3110532
0.0011326499516144,0.0010550100123509,0.0010754299582913,3145110.0
0.0024775294542,0.00244100588034,0.00244658042023,169917760.79596
0.0023261299356818,0.0020895199850201,0.0022627699654549,8700780.0
0.0019082099897786,0.0016311299987137,0.0018011200008913,4732940.0
0.00660919,0.00640954,0.00646823,45785700.0
0.0003303319972474,0.0003093499981332,0.0003196370089426,363588.0
0.00207431344233,0.00204047041404,0.00206508358483,18961936.7430832
0.0002181029994972,0.0002135510003427,0.0002157999988412,79711.796875
0.0002220099995611,0.0002161949960282,0.0002164189936593,225757.0
0.00353273964311,0.00342975915507,0.00350814801077,57020040.4532064
0.0002379060024395,0.0002219279995188,0.0002345039974898,375078.0
0.00301777441263,0.00290526164012,0.00291046400606,20653974.8378953
0.03417659,0.00735142,0.00748061,10971544561.29
0.0002538060070946,0.0002428510051686,0.0002535170060582,273570.0
0.000155639994773,0.0001443840010324,0.0001504249958088,287036.0
0.00227911071102,0.0021547347576,0.00217541456075,9596326.5456771
0.00241231,0.00224828,0.00225579,5379460.0
0.001169400056824,0.0008088549948297,0.000836611026898,14651900.0
0.0040955769381,0.0031337103363,0.00315843657788,164634740.849062
0.00199607243596,0.00192300317519,0.00195244030923,14455529.2481076
0.00392056,0.00367618,0.00391211,12336100.0
0.000221683003474,0.0002148560015484,0.0002193499967688,143192.0
0.0032772000413388,0.0023017299827188,0.0029501100070774,32173900.0
0.00217107437271,0.00208329487891,0.00213671044724,18059305.5252369
0.0001484340027673,0.0001404500071657,0.0001449230039725,91861.6015625
0.0001240609999513,0.000120192002214,0.0001237079995917,37380.69921875
0.00251715003014,0.0024471878153,0.00250447439387,100268192.074792
0.00270611,0.00264896,0.0026671,107632465.40275954
0.00203286892392,0.00196414543689,0.00197063480881,163753943.280852
0.00268902107252,0.0026085792959,0.00268195275709,78888251.4129003
0.00341026078819,0.00319353572667,0.00339747165749,76817042.6817348
0.28877098,0.22630098,0.2697894,6849914674.94
0.0028584199026226,0.002304210094735,0.0025829800870269,34751700.0
0.000278708001133,0.0002650689857546,0.0002755089954007,146328.0
0.00327112793296,0.00318201843149,0.00320275645765,64056956.7113019
0.0006642080261372,0.0006259480142034,0.0006463860045187,1089990.0
0.00277542823273,0.00268493656584,0.00274218976859,73744711.7299936
0.05402847,0.05133141,0.05143346,776280028.32
0.0002346580004086,0.0002236980071756,0.0002272790006827,225706.0
0.00255451885842,0.00231818693132,0.00255451885842,19340547.3207908
0.0001659910049056,0.0001594060013303,0.0001623080024728,168072.0
0.0018467199988663,0.0017844199901446,0.0017940299585461,3828740.0
0.0002278640022268,0.0002153469977201,0.0002244839997729,256883.0
0.0034959299955517,0.0030713800806552,0.0032786699011921,47092000.0
0.0004485950048547,0.0003305620048195,0.0004485950048547,318037.0
0.0019444900099188,0.0017467800062149,0.0018165300134569,6437240.0
0.0002400359953753,0.000218084998778,0.0002219860034529,278612.0
0.00246779,0.00238666,0.00240384,3618660.0
0.00241797598745,0.00232357732553,0.00238988495277,49622639.6455985
0.0001464740053052,0.0001380769972456,0.0001425630034646,237750.0
0.00261744633951,0.00254924513323,0.00261535917102,188184731.476377
0.00331684730666,0.00305198514929,0.0030730687094,57673253.9158262
0.003504280000925,0.0031437200959771,0.0031988199334591,8278910.0
0.0002106059982907,0.0002035000070463,0.000209004007047,88538.203125
0.00387259,0.00368998,0.00383545,14273900.0
0.0002287899988004,0.000220079004066,0.0002264280046802,198530.0
0.0004590250027831,0.0004489760030992,0.0004489760030992,669458.0
0.0005471970071084,0.0004212849889881,0.0005356629844754,1385560.0
0.0096229203045368,0.0081726303324103,0.0089354002848267,124427000.0
0.00259465784642,0.00255294874021,0.00256850474236,182748021.141648
0.0002887900045607,0.0001155930003733,0.0002068890025839,432632096.62975
0.0001694630045676,0.0001550409942865,0.0001677760010352,379150.0
0.0001808119995985,0.0001584959973115,0.0001775359996827,506717.0
0.0001889840059448,0.0001829420070862,0.0001871669956017,109809.0
0.00379348,0.00297994,0.00372699,175520294.13100785
0.0001444800000172,0.000139940995723,0.0001409569958923,96005.8984375
0.0019316822608,0.00187724610791,0.00190385595794,13169125.5393294
0.00484255,0.00436991,0.00478448,239288785.27054617
0.0001323710021097,0.0001238300028489,0.0001256419927813,89068.0
0.000138193994644,0.0001292079978156,0.0001304890029132,120109.0
0.00342648707881,0.00318925777029,0.00341678251027,43609123.4482063
0.00204356380665,0.00195988817293,0.0019860654436,116283369.495354
0.00297974387021,0.00279520629969,0.00293673868016,55428477.4389125
0.0034360699355602,0.0028728700708597,0.0031290999613702,25808000.0
0.0001318989961873,0.0001275329996133,0.0001295560068683,93787.796875
0.0002277739986311,0.0002069829934043,0.0002232650003861,474001.0
0.00256355220803,0.0023785053705,0.00241830831258,54562408.6907626
0.0002264630020363,0.0002191730018239,0.0002244920033263,106188.0
0.0002558690030127,0.0002296040038345,0.0002327109978068,775759.0
0.00286288684551,0.00266764368726,0.00275672010065,60909632.9926709
0.00290914,0.00273954,0.00287216,5668670.0
0.0013743600575253,0.0012793899513781,0.0013080700300633,1831240.0
0.001397329964675,0.0008539070258848,0.0013835900463163,13435300.0
0.0088560199365019,0.0077166999690234,0.0088560199365019,51201500.0
0.0003121379995718,0.0002466070000082,0.0003004930040333,245107.0
0.00334382968499,0.00327407612489,0.00328363442687,79325828.8439739
0.00271616388173,0.00264538994174,0.00270965869957,45337415.8299165
0.00887891,0.00827601,0.00872686,180820875.3844081
0.0002917989913839,0.0002749600098468,0.0002917989913839,253850.0
0.0003432630037423,0.0003221409860998,0.0003393139922991,458940.0
0.00209869788058,0.00203988753604,0.00204698487032,17262660.4655832
0.000220228001126,0.0002130159991793,0.0002187000063713,95798.3984375
0.0002286530070705,0.0002142019948223,0.0002206600038334,281158.0
0.0002169140061596,0.0001946130068972,0.0002110850036842,94177.0
0.000132824992761,0.0001275420072488,0.0001283140009036,52761.6015625
0.000213111998164,0.0001639080001041,0.0001652500068303,1616910.0
0.0094769103452563,0.008155439980328,0.0085130799561738,62474900.0
0.0002253590064356,0.0002193999971495,0.0002232730039395,64535.5
0.00209045580743,0.00205650902711,0.0020809193023,17683010.0801819
0.0002159610012313,0.0002052380004897,0.0002154340036213,98052.296875
0.0002386209962423,0.0002263630012748,0.0002354710013605,339899.0
0.0001513960014563,0.0001465609966544,0.0001477780024288,73156.8984375
0.00319523372275,0.00300004169716,0.00301071179141,63883932.4071328
0.0031099300831556,0.0027641800697892,0.003100210102275,15751600.0
0.00300916,0.00275741,0.00277541,52063283.14951883
0.0001930260041262,0.0001692399964667,0.0001710000069579,669461.0
0.00296945,0.0028457,0.00295943,9546950.0
0.0001841680059442,0.0001754469994921,0.0001796639990061,88978.796875
0.00914451,0.00790427,0.0088302,333308456.85695297
0.0002349370042793,0.0002233679988421,0.000227772994549,255195.0
0.0014964200090616,0.0010890699923038,0.0014492500340566,2000720.0
0.0028646900318562,0.0026685099583119,0.0026819300837814,3034220.0
0.0004898449988104,0.0004093819879926,0.0004319509898778,3070990.0
0.0001360470050713,0.0001298760034842,0.0001324350014328,48351.19921875
0.0002200370072387,0.0002062090061372,0.0002080679987557,281078.0
0.00251734,0.00231233,0.00242278,5962320.0
0.000157988994033,0.0001508860004832,0.0001575969945406,104469.0
0.00253070008483,0.00239504424352,0.00239913423201,104912777.123124
0.00343672811506,0.00301231055311,0.0034280306869,62195172.913036
0.56267582,0.49129942,0.55966842,9836892944.13
0.0017726599471643,0.0016912099672481,0.0017708999803289,2110290.0
0.00344657956043,0.00335426566186,0.00339240687747,44884851.5547098
0.0001347910001641,0.0001289020001422,0.0001345280034001,79682.296875
0.0011847600108012,0.0010498199844732,0.0011085999431088,5326660.0
0.002903260057792,0.0026552099734544,0.0026650899089872,23980700.0
0.0002001599932555,0.0001934589963639,0.0001998730003833,200217.0
0.34787881,0.30151795,0.33365093,3289455639.59
0.00460785,0.00427753,0.00459213,90876496.56445208
0.0001904779928736,0.0001846530067268,0.0001877559989225,75823.796875
0.00297522355105,0.00289727638818,0.00295709940639,18550953.7319513
0.3087565,0.25627603,0.30599035,11879823706.26
0.0004142819961998,0.0003755789948627,0.0003757970116566,2115710.0
0.27962881,0.26492827,0.27142657,3590611310.37
0.0019088600529357,0.0017499499954283,0.0017835800535976,3206090.0
0.0002150460059056,0.0002034089993685,0.0002084070001728,122078.0
0.00335193,0.00303085,0.00331273,13732200.0
0.0001840100012486,0.0001758510043146,0.0001790639944374,302111.0
0.0002923870051745,0.0002734950103331,0.0002826339914463,459727.0
0.00023680900631,0.0002285399968968,0.0002344109961995,76420.0
0.00251876233404,0.00244289978545,0.00246918922014,34753261.0652076
0.0002840709930751,0.0002505549928173,0.000274251011433,522520.0
0.00349637341423,0.00324987780333,0.0032846900937,44229339.5334824
0.0067858700640499,0.0056304498575627,0.0056304498575627,40527400.0
0.0002083330036839,0.0001989449956454,0.0002000539971049,55007.3984375
0.00233973626363,0.0022885195204,0.00231486795706,109218071.364662
0.00209444299471,0.00206329331315,0.00207647448853,21958792.6756384
0.000155457004439,0.0001382229966111,0.000138595001772,104967.0
0.2635378,0.23826783,0.26341739,2047763830.07
0.00202927218057,0.0019917978811,0.00202792961434,161550207.907536
0.00655392,0.00454785,0.00630987,139429000.0
0.0002044360007857,0.0001801579928724,0.0001845520018832,194843.0
0.00025839699083,0.000249391014222,0.0002499700058251,354633.0
0.000931748014409,0.0007364570046775,0.0007375049754045,9754900.0
0.00278291428872,0.00260750506318,0.00269799278799,39814872.2105671
0.44459,0.35258814,0.37030194,11425588479.36
0.001209820038639,0.0010015800362452,0.0011885600397363,3288960.0
0.0002474100037943,0.0002346539986319,0.0002452360058669,344528.0
0.00256458657687,0.00249927214405,0.00253255943601,208878704.699179
0.000500368012581,0.0004286589974071,0.0004365459899418,1578900.0
0.0002935380034614,0.0002752470027189,0.0002867039875127,234233.0
0.00240237707976,0.0023168831089,0.00233953422636,39868870.3674641
0.0002472930063959,0.0002324480010429,0.0002472230116836,311444.0
0.00271559,0.00265414,0.00265449,96632426.17882374
0.000164211000083,0.0001576469949213,0.0001615660003153,68111.796875
0.0002203420008299,0.0002154870016966,0.0002186670026276,73406.8984375
0.00293434437613,0.00271978452292,0.00289953097819,62295889.2597269
0.31032434,0.28768016,0.30296943,1929947932.87
0.003476730082184,0.0032863900996744,0.0034135798923671,5890530.0
0.0001933790044859,0.0001864049991127,0.000191781000467,242777.0
0.01386655,0.00940941,0.01060243,2707003608.303009
0.0002191439998568,0.0002099779958371,0.0002118629927281,170035.0
0.00225589608571,0.0021666496402,0.00223351489286,62508731.7760223
0.0010849400423467,0.0009764619753696,0.0010643600253388,6885520.0
0.0001236579992109,0.0001208649991895,0.0001228140026796,27636.400390625
0.0029944099951535,0.0025702700950205,0.002733790082857,22734100.0
0.0006281550158746,0.00049691402819,0.0006029909709468,477422.0
0.00282700812837,0.0027158387504,0.00272257927679,20301071.7990502
0.0021692600566893,0.0017210299847647,0.0021692600566893,11195900.0
0.0002344189997529,0.0002219309972133,0.0002337479963898,176730.0
0.00230213,0.00208315,0.00208866,14675800.0
0.0002612720127217,0.0002454050118103,0.0002583460009191,330041.0
0.0012765399878844,0.0010983099928125,0.0012752499897032,5239470.0
0.0001494199968874,0.0001415890001226,0.0001493580057285,119287.0
0.00289013757538,0.00280447490889,0.00288256323082,27308534.6651181
0.0002325849927728,0.000226019998081,0.0002314479934284,102465.0
0.0004610769974533,0.000421978009399,0.0004565689887385,839516.0
0.00277875561268,0.00254933429632,0.00277496646655,43229276.8622801
0.00311183677614,0.0029679257879,0.00304178948384,54845690.8684016
0.0002121970028383,0.0002069680049316,0.0002103690057992,117204.0
8.992209768621251e-05,8.752429857850075e-05,8.899530075723305e-05,63171.69921875
0.00270831,0.00262958,0.0026787,78927089.13372976
0.0002262769994558,0.0002178019931307,0.0002201839961344,169851.0
0.05966752,0.05098287,0.0564875,3409478695.84
0.0003762959968298,0.0002926370070781,0.0003532539994921,303106.0
0.00245130347107,0.00238950292325,0.00243202707463,30308813.0875752
0.0002367270062677,0.000228792996495,0.0002361810038564,121528.0
0.0002449600142426,0.0002174389956053,0.0002189520018873,415581.0
0.0001619260001461,0.0001561420067446,0.000160384006449,364158.0
0.05191956,0.04929685,0.05049989,1286229525.84
0.0036067499313503,0.0033764000982046,0.0034742900170385,10613600.0
0.0026625900063663,0.0024397200904786,0.0024945701006799,9047960.0
0.0001264220045413,0.0001222440041601,0.0001259749988093,137675.0
0.00365832769278,0.00349506535973,0.00355276391412,44379648.8370941
0.00282883432583,0.00263990997287,0.0026519436543,22974749.7465541
0.00365591906797,0.00277095582921,0.00277668481324,89863286.8021211
0.0015722500393167,0.0014570199418812,0.0015577899757772,1084150.0
0.00271619463647,0.00211939695832,0.00212518514831,38633066.6478994
0.00262358896822,0.00230197142398,0.00230897750555,132105139.498588
0.000232930004131,0.0002261659974465,0.0002299930056324,154501.0
0.00258314075828,0.00247976876048,0.00254775160093,265156925.148762
0.0003640039940364,0.0003569170075934,0.0003595699963625,380403.0
0.00447086296742,0.00313008560483,0.00322629222438,187924151.068634
0.0001350859965896,0.0001304259931202,0.0001320729934377,50873.6015625
0.0062323701567947,0.0054470398463308,0.0061742002144455,22498100.0
0.00239667594543,0.00227369057177,0.00236425652825,19530099.8960146
0.0002009379968512,0.0001711009972495,0.0001919140049722,745818.0
0.0024864318532,0.00236368966598,0.00247728743381,19224932.3330298
0.0024609600659459,0.0022024700883775,0.0023856998886913,8176760.0
0.00915288,0.00852898,0.00909604,220205442.35660052
0.0001330469967797,0.0001273340021725,0.000129067004309,131709.0
0.0058866902254521,0.0051937298849225,0.0058778999373316,25007100.0
0.0001224820007337,0.0001178520033136,0.0001213299983646,35274.0
0.00292314621535,0.00274339909766,0.00288429385998,36669437.0749382
0.0020807083183,0.00204406269486,0.00206523735119,20976083.1161042
0.003273390000686,0.003074930049479,0.0032374700531363,4965300.0
0.00309354901078,0.00301864686621,0.00306111856361,69543165.8796185
0.00250466,0.00217366,0.00226598,28366700.0
0.0002880709944292,0.0002782689989544,0.0002825630072038,171751.0
0.000214172003325,0.0002073149953503,0.0002092659997288,162768.0
0.00249272228092,0.0024472860294,0.00248496509103,171388606.045657
0.0001515519979875,0.0001417140010744,0.000143716999446,186184.0
0.0002456869988236,0.0002334180026082,0.0002358149940846,340639.0
0.00273136626477,0.00260347917085,0.00272336294548,88039087.1602999
0.0001505450054537,0.000137505994644,0.000144461999298,317321.0
0.00261870980764,0.0025062334576,0.00250859234756,50405533.0894475
0.00240319677091,0.00229782565162,0.00233714202561,162813945.673302
0.0001527069980511,0.0001368630037177,0.0001507620036136,156306.0
0.0002941050042863,0.0002772989973891,0.0002783869858831,358839.0
0.0002312550059286,0.0002239489986095,0.000227825003094,200268.0
0.0005910280160605,0.0005506440065801,0.0005879690288566,1276710.0
0.00509152,0.00466542,0.00492559,32481300.0
0.00294933149915,0.00288249974224,0.0029208061857,19438979.1810734
0.0004408590029925,0.0003411080106161,0.0003415789979044,1259190.0
0.0002103900042129,0.000204287993256,0.0002080389967886,114996.0
0.05108673,0.04787887,0.05058718,1170617084.32
0.00308662,0.0029432,0.00306598,7309800.0
0.0056780502200126,0.0052708499133586,0.0054746498353779,14149700.0
0.01085421,0.00968492,0.00992297,749915516.1512878
0.0018965300405398,0.0018173799617215,0.0018965300405398,5135210.0
0.00474347,0.00455281,0.00463551,85498337.18785244
0.0001563999976497,0.0001500380021752,0.000155428002472,64727.8984375
0.00373196,0.0036158,0.0036323,15554100.0
0.0001168430026154,0.0001135450002038,0.0001167930022347,62533.1015625
0.0002276290033478,0.0002178300055675,0.0002198659931309,205205.0
0.0001702379959169,0.0001612930063856,0.0001613339991308,319517.0
0.0001248470071004,0.0001205029984703,0.0001215110023622,63562.5
0.0001369209930999,0.0001313319953624,0.0001337849971605,44815.5
0.07924303,0.06320268,0.06374934,6646627317.4
0.0002127589978044,0.0002015929931076,0.0002051530027529,146345.0
0.00364797,0.00323165,0.00332931,101561039.02771267
0.0002583120076451,0.0002483169955667,0.0002544269955251,157905.0
0.00342188,0.00318609,0.00320549,50989880.33199208
0.0002417579962639,0.000235209998209,0.0002382060047239,199043.0
0.0001894570013973,0.0001674109953455,0.0001733069948386,828897.0
0.00330411714841,0.00322128017555,0.00330151972175,54443238.3468511
0.0003832920046988,0.0003320699906907,0.0003469100047368,2393610.0
0.002628,0.0025394,0.00261442,128239854.91332117
0.005296119954437,0.0045307599939405,0.0048246099613606,34878500.0
0.39713547,0.32829023,0.33755868,10123343702.53
0.06015349,0.05643507,0.05741092,1513832720.72
0.0001209730035043,0.0001177790036308,0.000120857002912,30847.80078125
0.00290583289913,0.00272432065884,0.0029003396896,37077986.1508474
0.0020873099565505,0.0018043300369754,0.0018168300157412,8047780.0
0.0002614920085761,0.0002225039934273,0.000226638992899,998448.0
0.01028548,0.00898616,0.0097434,394462163.61416286
0.00371833957299,0.00350042324968,0.00352356188524,77628715.3340108
0.0002343530068174,0.0002226579963462,0.0002303590008523,316034.0
0.0001373330014757,0.000128418992972,0.0001330170052824,111357.0
0.000219701003516,0.0002141180011676,0.0002153639943571,100360.0
9.983190102502704e-05,8.981079736258835e-05,9.69518005149439e-05,107580.0
0.0002374320029048,0.0002215849963249,0.000225028998102,378406.0
0.0022038386232,0.00215019368325,0.00217468112486,71849717.4527259
0.00395134,0.0037533,0.00375945,10034100.0
0.0002063019928755,0.0001957250060513,0.0002033079945249,413951.0
0.00420434,0.00357915,0.00364463,266716035.5821468
0.00343639,0.00329289,0.00333487,58705660.95285772
0.0002737430040724,0.0002665609936229,0.0002704139915294,116616.0
0.0004975799820385,0.0002796530025079,0.0003911569947376,432632096.62975
0.0038839399348944,0.00321770994924,0.0033059900160878,31150900.0
0.00214359316,0.00208891723092,0.00211278912991,16961969.8685691
0.0009287479915656,0.0008488760213367,0.0009063410107046,2111640.0
0.00356076174037,0.00337626248177,0.00338850580829,74386428.159749
0.0002371909940848,0.0002305969974258,0.000231989994063,164747.0
0.0035301,0.00335794,0.00340482,46319971.50239841
0.00274508259523,0.00251027195398,0.00272245301418,22399777.2676462
0.00251931592139,0.00223927341623,0.00242576945997,109619351.392331
0.0001074890024028,0.0001047780024236,0.0001072529994416,22508.099609375
0.00285849561093,0.00259135331106,0.00268419422713,118574429.353345
0.00251256801672,0.00240088407508,0.0025006567137,88138038.127239
0.0094456300139427,0.0073883300647139,0.0093646999448537,56175300.0
0.0001772910036379,0.0001729340001475,0.0001729340001475,52129.69921875
0.0026188099291175,0.002551200101152,0.0026095800567418,4306990.0
0.00250754041945,0.00236705771964,0.00249974632634,144601436.174355
0.00222757102942,0.00212135109767,0.00215517804441,47659680.0034127
0.0002242519985884,0.0002196870045736,0.0002220250025857,76419.0
0.0001451020070817,0.0001394480059389,0.0001433120050933,91110.296875
0.0004295860126148,0.0003983789938502,0.0004264320014044,824478.0
0.00328119892811,0.00319404291245,0.0032196807647,81863763.6535615
0.000132137996843,0.000120254997455,0.0001319860020885,206936.0
0.00325903217753,0.00259980703148,0.00261416456852,283970310.361701
0.00225071597008,0.00219830638288,0.00223687406628,62696753.0350412
0.00282269601962,0.00264869764842,0.00266251252099,47011255.1404063
0.0002235080028185,0.0002186789934057,0.0002206649951403,51849.19921875
0.00253444162219,0.00248357216062,0.00250655979222,254666484.609977
0.0003748850140254,0.0003601989883463,0.0003614980087149,413224.0
0.00285626556368,0.0027377578598,0.00278996804212,31946319.890028
0.0037954899016767,0.0032756999135017,0.0033066300675272,40179500.0
0.0004255429957993,0.0003760620020329,0.0004203229909762,512104.0
0.0002329249982722,0.0002211310056736,0.0002308550028828,174946.0
0.00264001872692,0.00245988587279,0.00252926958821,29577776.6872315
0.0001209859983646,0.0001184310021926,0.0001204150030389,27646.599609375
0.00256494589988,0.00249539766519,0.0025455949749,50979958.6674152
0.0002349379938095,0.0002180489973397,0.0002349379938095,393182.0
0.0002060770057141,0.0001871410058811,0.0001885529927676,667083.0
0.00180477138122,0.0017173977706,0.00177690422393,156619234.855423
0.0004432119894772,0.0003924159973394,0.000422532990342,939662.0
0.0004733070090878,0.0004518739879131,0.0004626940062735,560527.0
0.005017050076276,0.0046323197893798,0.0049659200012683,25891500.0
0.0002118980046361,0.0001917369954753,0.0002096849930239,403970.0
0.0002714160073082,0.0002562470035627,0.0002713009889703,274100.0
0.0047876802273094,0.0044178902171552,0.0044432901777327,21076900.0
0.33322266,0.3115018,0.326364,1834446577.27
0.0002346419933019,0.0002252879930892,0.0002310410054633,151207.0
0.00316633317797,0.00298261117375,0.00311756636889,18349874.4840411
0.0012147199595347,0.0011074399808421,0.0011569299967959,2813240.0
0.00012548599625,0.0001210720001836,0.0001238380064023,58024.3984375
0.0098633002489805,0.0056716799736022,0.0098633002489805,68099200.0
0.0002104760060319,0.000196438995772,0.0001966919953702,74856.203125
0.0007834340212866,0.0007120639784261,0.0007623269921168,3758470.0
0.0002646550128702,0.0002134859969373,0.0002141250006388,980005.0
0.000300060986774,0.0002915360091719,0.0002980470017064,247274.0
0.0002808469871524,0.000272383011179,0.0002747359976638,247412.0
0.0074846199713647,0.0065292702056467,0.0072954599745571,26553900.0
0.0030040899291634,0.002599739935249,0.0029828299302607,9291920.0
0.00286067275301,0.0027586215084,0.0028367893164,32027921.9711555
0.0003014619869645,0.0002923140127677,0.0002996269904542,160931.0
0.0027908599004149,0.0026537799276411,0.002784889889881,4829150.0
0.00456611,0.00427344,0.00438907,17274700.0
0.001115130027756,0.0010038500186055,0.0010845500510185,2044110.0
0.0003711380122695,0.000331377988914,0.0003705339913722,1307610.0
0.0001548050058772,0.0001483609958086,0.0001507150009274,128299.0
0.0003397859982214,0.0003185429959557,0.0003243800019845,442660.0
0.0001481320068705,0.0001409130054526,0.0001413150021107,252912.0
0.003506019944325,0.0033227999228984,0.003447150113061,7463910.0
0.00214658166551,0.00208043386048,0.00213258097713,13882217.1245462
0.0014029500307515,0.0012227500556036,0.0012229500571265,2112100.0
0.0026947847919,0.00254058838965,0.0025960135063,27623103.4166805
